C,Story,Emotion,Val
0.030841602587624105,Happiness,Pride,0.12715042590266748
0.030841602587624105,Happiness,Sadness,0.00028532651048189354
0.030841602587624105,Happiness,Shame,0.0007069945123668752
0.030841602587624105,Joy,Boredom,0.0024841625431477363
0.030841602587624105,Joy,Fear,0.0949959726592523
0.030841602587624105,Joy,Happiness,0.006890827081022783
0.030841602587624105,Joy,Joy,0.2532002086846393
0.030841602587624105,Joy,Pride,0.19472752378467084
0.030841602587624105,Joy,Sadness,0.009403716256469987
0.030841602587624105,Joy,Shame,0.43829758899079674
0.030841602587624105,Pride,Boredom,0.0008891568147269932
0.030841602587624105,Pride,Fear,0.01838884224481374
0.030841602587624105,Pride,Happiness,0.0032436286686039224
0.030841602587624105,Pride,Joy,0.02665123529663669
0.030841602587624105,Pride,Pride,0.2438646841355455
0.030841602587624105,Pride,Sadness,0.006191114315274885
0.030841602587624105,Pride,Shame,0.7007713385243985
0.030841602587624105,Sadness,Boredom,8.406341742116023e-05
0.030841602587624105,Sadness,Fear,0.00315396441378145
0.030841602587624105,Sadness,Happiness,0.00013277266337345274
0.030841602587624105,Sadness,Joy,0.00022759025687211457
0.030841602587624105,Sadness,Pride,0.0002664515953709029
0.030841602587624105,Sadness,Sadness,0.9958389548998143
0.030841602587624105,Sadness,Shame,0.0002962027533666545
0.030841602587624105,Shame,Boredom,0.0030597325785022477
0.030841602587624105,Shame,Fear,0.2722641130514164
0.030841602587624105,Shame,Happiness,0.0034687590217625354
0.030841602587624105,Shame,Joy,0.008135034394098899
0.030841602587624105,Shame,Pride,0.06428600562089283
0.030841602587624105,Shame,Sadness,0.009050229707994734
0.030841602587624105,Shame,Shame,0.6397361256253322
0.0507137053630137,Boredom,Boredom,0.9989494792630037
0.0507137053630137,Boredom,Fear,0.0002473584240358241
0.0507137053630137,Boredom,Happiness,2.4877450040322817e-05
0.0507137053630137,Boredom,Joy,0.00011751817180292667
0.0507137053630137,Boredom,Pride,0.0003439482765749421
0.0507137053630137,Boredom,Sadness,0.00015501765641788665
0.0507137053630137,Boredom,Shame,0.00016180075812413446
0.0507137053630137,Fear,Boredom,0.0011003509412545458
0.0507137053630137,Fear,Fear,0.9428788935353223
0.0507137053630137,Fear,Happiness,0.0009231735795944444
0.0507137053630137,Fear,Joy,0.0020389322692904105
0.0507137053630137,Fear,Pride,0.0010643168235756379
0.0507137053630137,Fear,Sadness,0.039228737479012295
0.0507137053630137,Fear,Shame,0.012765595371950232
0.0507137053630137,Happiness,Boredom,0.008875475504771269
0.0507137053630137,Happiness,Fear,0.0003074800373436693
0.0507137053630137,Happiness,Happiness,0.8756641254036859
0.0507137053630137,Happiness,Joy,0.0007457784526617923
0.0507137053630137,Happiness,Pride,0.11348471440911381
0.0507137053630137,Happiness,Sadness,0.00027944133254151175
0.0507137053630137,Happiness,Shame,0.0006429848598821507
0.0507137053630137,Joy,Boredom,0.0022865566102563645
0.0507137053630137,Joy,Fear,0.09924128164262234
0.0507137053630137,Joy,Happiness,0.006662502017845761
0.0507137053630137,Joy,Joy,0.2684305140550718
0.0507137053630137,Joy,Pride,0.216376480834308
0.0507137053630137,Joy,Sadness,0.00901440950488272
0.0507137053630137,Joy,Shame,0.39798825533501264
0.0507137053630137,Pride,Boredom,0.0010755189867491135
0.0507137053630137,Pride,Fear,0.0212155166512604
0.0507137053630137,Pride,Happiness,0.003487955078113732
0.0507137053630137,Pride,Joy,0.0274910031491733
0.0507137053630137,Pride,Pride,0.2975069644229205
0.0507137053630137,Pride,Sadness,0.006764901684770283
0.0507137053630137,Pride,Shame,0.6424581400270124
0.0507137053630137,Sadness,Boredom,8.028280191353563e-05
0.0507137053630137,Sadness,Fear,0.003179346965051326
0.0507137053630137,Sadness,Happiness,0.0001363695041821443
0.0507137053630137,Sadness,Joy,0.0002328397950388437
0.0507137053630137,Sadness,Pride,0.0002679878285103154
0.0507137053630137,Sadness,Sadness,0.9957372485174089
0.0507137053630137,Sadness,Shame,0.00036592458789460203
0.0507137053630137,Shame,Boredom,0.0022501715019588252
0.0507137053630137,Shame,Fear,0.20147634955660645
0.0507137053630137,Shame,Happiness,0.0023349554383235885
0.0507137053630137,Shame,Joy,0.005806672187291247
0.0507137053630137,Shame,Pride,0.05165165483014126
0.0507137053630137,Shame,Sadness,0.007213763550497827
0.0507137053630137,Shame,Shame,0.729266432935181
0.029243401119813897,Boredom,Boredom,0.9989579236200634
0.029243401119813897,Boredom,Fear,0.00025790436661842896
0.029243401119813897,Boredom,Happiness,6.281274725033103e-06
0.029243401119813897,Boredom,Joy,0.00011429948574319031
0.029243401119813897,Boredom,Pride,0.0003475650488063464
0.029243401119813897,Boredom,Sadness,0.00015826286574947945
0.029243401119813897,Boredom,Shame,0.000157763338294206
0.029243401119813897,Fear,Boredom,0.001091161355445624
0.029243401119813897,Fear,Fear,0.9401477928413914
0.029243401119813897,Fear,Happiness,0.0009526046977119163
0.029243401119813897,Fear,Joy,0.0019528466268552579
0.029243401119813897,Fear,Pride,0.001028561688190677
0.029243401119813897,Fear,Sadness,0.04106459653485575
0.029243401119813897,Fear,Shame,0.013762436255549269
0.029243401119813897,Happiness,Boredom,0.010453558277640463
0.029243401119813897,Happiness,Fear,0.0003283073234165638
0.029243401119813897,Happiness,Happiness,0.860425806659969
0.029243401119813897,Happiness,Joy,0.0008885115933035956
0.029243401119813897,Happiness,Pride,0.12693809757323138
0.029243401119813897,Happiness,Sadness,0.0002803048120934824
0.029243401119813897,Happiness,Shame,0.0006854137603455323
0.029243401119813897,Joy,Boredom,0.002316561459538163
0.029243401119813897,Joy,Fear,0.09305648774589828
0.029243401119813897,Joy,Happiness,0.006585900199553439
0.029243401119813897,Joy,Joy,0.2500517598489545
0.029243401119813897,Joy,Pride,0.19862797361798026
0.029243401119813897,Joy,Sadness,0.009291377802268453
0.029243401119813897,Joy,Shame,0.4400699393258067
0.029243401119813897,Pride,Boredom,0.000886082066147031
0.029243401119813897,Pride,Fear,0.01853681920414261
0.029243401119813897,Pride,Happiness,0.003269949848721561
0.029243401119813897,Pride,Joy,0.0258373657864049
0.029243401119813897,Pride,Pride,0.2522975122521065
0.029243401119813897,Pride,Sadness,0.006420696829891337
0.029243401119813897,Pride,Shame,0.6927515740125858
0.029243401119813897,Sadness,Boredom,8.268240121814428e-05
0.029243401119813897,Sadness,Fear,0.0030731482487548587
0.029243401119813897,Sadness,Happiness,0.00013028857537010177
0.029243401119813897,Sadness,Joy,0.00022518099013216613
0.029243401119813897,Sadness,Pride,0.00026501978916607344
0.029243401119813897,Sadness,Sadness,0.9959614512463579
0.029243401119813897,Sadness,Shame,0.0002622287490008574
0.029243401119813897,Shame,Boredom,0.003147599613004242
0.029243401119813897,Shame,Fear,0.2806526287140229
0.029243401119813897,Shame,Happiness,0.003648253226920832
0.029243401119813897,Shame,Joy,0.008453336249987647
0.029243401119813897,Shame,Pride,0.06655918747134816
0.029243401119813897,Shame,Sadness,0.009460635439899282
0.029243401119813897,Shame,Shame,0.6280783592848173
0.13191903247901193,Boredom,Boredom,0.9988812976265249
0.13191903247901193,Boredom,Fear,0.00028300477677115885
0.13191903247901193,Boredom,Happiness,4.003246529828586e-05
0.13191903247901193,Boredom,Joy,0.0001161742903859722
0.13191903247901193,Boredom,Pride,0.0003558336568608834
0.13191903247901193,Boredom,Sadness,0.00016353104617890956
0.13191903247901193,Boredom,Shame,0.00016012613798015269
0.13191903247901193,Fear,Boredom,0.0011677475919635
0.13191903247901193,Fear,Fear,0.9425976849706523
0.13191903247901193,Fear,Happiness,0.000906062796901402
0.13191903247901193,Fear,Joy,0.0020723634232832243
0.13191903247901193,Fear,Pride,0.0011263208390743262
0.13191903247901193,Fear,Sadness,0.03915176886693898
0.13191903247901193,Fear,Shame,0.012978051511185902
0.13191903247901193,Happiness,Boredom,0.007194026091731726
0.13191903247901193,Happiness,Fear,0.00033115395956069256
0.13191903247901193,Happiness,Happiness,0.8985080480927673
0.13191903247901193,Happiness,Joy,0.000609545382375864
0.13191903247901193,Happiness,Pride,0.09247831131327473
0.13191903247901193,Happiness,Sadness,0.0002916711654742175
0.13191903247901193,Happiness,Shame,0.0005872439948157079
0.13191903247901193,Joy,Boredom,0.0020361043686514084
0.13191903247901193,Joy,Fear,0.10092816913188551
0.13191903247901193,Joy,Happiness,0.006155316733446953
0.13191903247901193,Joy,Joy,0.27296094044502456
0.13191903247901193,Joy,Pride,0.26785691973477926
0.13191903247901193,Joy,Sadness,0.008307670155921716
0.13191903247901193,Joy,Shame,0.3417548794302905
0.13191903247901193,Pride,Boredom,0.001465450407912925
0.13191903247901193,Pride,Fear,0.026919248746675808
0.13191903247901193,Pride,Happiness,0.004049494194249713
0.13191903247901193,Pride,Joy,0.02541503318666374
0.13191903247901193,Pride,Pride,0.41401657518945295
0.13191903247901193,Pride,Sadness,0.008013709961893956
0.13191903247901193,Pride,Shame,0.5201204883131506
0.13191903247901193,Sadness,Boredom,8.514846855220008e-05
0.13191903247901193,Sadness,Fear,0.003386925878647971
0.13191903247901193,Sadness,Happiness,0.00014270858623187404
0.13191903247901193,Sadness,Joy,0.0002297680815515618
0.13191903247901193,Sadness,Pride,0.0002849179217083317
0.13191903247901193,Sadness,Sadness,0.9954134550365487
0.13191903247901193,Sadness,Shame,0.00045707602675950835
0.13191903247901193,Shame,Boredom,0.0014099332219462979
0.13191903247901193,Shame,Fear,0.12150061613428904
0.13191903247901193,Shame,Happiness,0.0012956626397062562
0.13191903247901193,Shame,Joy,0.0038506326458612665
0.13191903247901193,Shame,Pride,0.03179739555934917
0.13191903247901193,Shame,Sadness,0.0048684722364795464
0.13191903247901193,Shame,Shame,0.8352772875623685
0.07335295168976948,Boredom,Boredom,0.9988892083403957
0.07335295168976948,Boredom,Fear,0.0002595846293158089
0.07335295168976948,Boredom,Happiness,3.228593821597308e-05
0.07335295168976948,Boredom,Joy,0.00011691760853691242
0.07335295168976948,Boredom,Pride,0.0003677243097569239
0.07335295168976948,Boredom,Sadness,0.0001650218258253337
0.07335295168976948,Boredom,Shame,0.0001692573479532175
0.07335295168976948,Fear,Boredom,0.00113950234522571
0.07335295168976948,Fear,Fear,0.9390126867700903
0.07335295168976948,Fear,Happiness,0.0009369511187298348
0.07335295168976948,Fear,Joy,0.0021308446942837757
0.07335295168976948,Fear,Pride,0.0010806217944844703
