C,Story,Emotion,Val
1e-05,Shame,Shame,0.14285714285714285
0.010746762209261462,Boredom,Boredom,0.5921975577353183
0.010746762209261462,Boredom,Fear,0.0006133886103307452
0.010746762209261462,Boredom,Happiness,0.3973321906304483
0.010746762209261462,Boredom,Joy,0.000631532946081482
0.010746762209261462,Boredom,Pride,0.006797559172174848
0.010746762209261462,Boredom,Sadness,0.0015033523832310458
0.010746762209261462,Boredom,Shame,0.0009244185224150168
0.010746762209261462,Fear,Boredom,0.0010931662500613508
0.010746762209261462,Fear,Fear,0.9853720870601436
0.010746762209261462,Fear,Happiness,0.0010161815277356895
0.010746762209261462,Fear,Joy,0.001999606505199415
0.010746762209261462,Fear,Pride,0.001095071003696868
0.010746762209261462,Fear,Sadness,0.007298432137100927
0.010746762209261462,Fear,Shame,0.00212545551606232
0.010746762209261462,Happiness,Boredom,0.1666472865471799
0.010746762209261462,Happiness,Fear,0.004386310474602987
0.010746762209261462,Happiness,Happiness,0.45227933776329315
0.010746762209261462,Happiness,Joy,0.04315632407360718
0.010746762209261462,Happiness,Pride,0.2915974163556683
0.010746762209261462,Happiness,Sadness,0.008511436281864794
0.010746762209261462,Happiness,Shame,0.03342188850378384
0.010746762209261462,Joy,Boredom,0.005905010400528665
0.010746762209261462,Joy,Fear,0.08390485642848933
0.010746762209261462,Joy,Happiness,0.01528981296778956
0.010746762209261462,Joy,Joy,0.23268455796304158
0.010746762209261462,Joy,Pride,0.2766161796807434
0.010746762209261462,Joy,Sadness,0.040183241759374606
0.010746762209261462,Joy,Shame,0.3454163408000329
0.010746762209261462,Pride,Boredom,0.008826637942078207
0.010746762209261462,Pride,Fear,0.04742256580646135
0.010746762209261462,Pride,Happiness,0.024776866451183162
0.010746762209261462,Pride,Joy,0.09233707706700846
0.010746762209261462,Pride,Pride,0.3600108740977297
0.010746762209261462,Pride,Sadness,0.06260620374793682
0.010746762209261462,Pride,Shame,0.4040197748876024
0.010746762209261462,Sadness,Boredom,0.0013927650138622772
0.010746762209261462,Sadness,Fear,0.003193649982251335
0.010746762209261462,Sadness,Happiness,0.001296107030744236
0.010746762209261462,Sadness,Joy,0.0008448749238300391
0.010746762209261462,Sadness,Pride,0.01109294403994054
0.010746762209261462,Sadness,Sadness,0.6110110336362502
0.010746762209261462,Sadness,Shame,0.3711686253731218
0.010746762209261462,Shame,Boredom,0.006148303582585519
0.010746762209261462,Shame,Fear,0.41045983300689814
0.010746762209261462,Shame,Happiness,0.006545406469823732
0.010746762209261462,Shame,Joy,0.031379420605695305
0.010746762209261462,Shame,Pride,0.2068038640245374
0.010746762209261462,Shame,Sadness,0.05345458047501694
0.010746762209261462,Shame,Shame,0.2852085918354428
0.005432816678629673,Boredom,Boredom,0.38216053271684297
0.005432816678629673,Boredom,Fear,0.013786650698288263
0.005432816678629673,Boredom,Happiness,0.26226620332922507
0.005432816678629673,Boredom,Joy,0.04945013125149738
0.005432816678629673,Boredom,Pride,0.1120207219364028
0.005432816678629673,Boredom,Sadness,0.045481631012542816
0.005432816678629673,Boredom,Shame,0.1348341290552011
0.005432816678629673,Fear,Boredom,0.023034969643957827
0.005432816678629673,Fear,Fear,0.37987777186795774
0.005432816678629673,Fear,Happiness,0.029371582843742375
0.005432816678629673,Fear,Joy,0.027525463700876426
0.005432816678629673,Fear,Pride,0.032586296487104545
0.005432816678629673,Fear,Sadness,0.29431771341759905
0.005432816678629673,Fear,Shame,0.21328620203876208
