C,Story,Emotion,Val
0.003362973312357216,Joy,Pride,0.2757305746947901
0.003362973312357216,Joy,Sadness,0.022461485334772175
0.003362973312357216,Joy,Shame,0.18319914667449802
0.003362973312357216,Pride,Boredom,0.02840525822886306
0.003362973312357216,Pride,Fear,0.028398251602036247
0.003362973312357216,Pride,Happiness,0.23091461198734622
0.003362973312357216,Pride,Joy,0.25660852491204234
0.003362973312357216,Pride,Pride,0.2529454043013829
0.003362973312357216,Pride,Sadness,0.027853950293640538
0.003362973312357216,Pride,Shame,0.17487399867468878
0.003362973312357216,Sadness,Boredom,0.00939578767110516
0.003362973312357216,Sadness,Fear,0.32847956720868954
0.003362973312357216,Sadness,Happiness,0.02132239124627639
0.003362973312357216,Sadness,Joy,0.009525505034237691
0.003362973312357216,Sadness,Pride,0.014474018822911583
0.003362973312357216,Sadness,Sadness,0.5207322837188897
0.003362973312357216,Sadness,Shame,0.09607044629789037
0.003362973312357216,Shame,Boredom,0.002425175972221452
0.003362973312357216,Shame,Fear,0.5834524289547958
0.003362973312357216,Shame,Happiness,0.008863871929666582
0.003362973312357216,Shame,Joy,0.03135427157201196
0.003362973312357216,Shame,Pride,0.016315929874151404
0.003362973312357216,Shame,Sadness,0.2504491823203598
0.003362973312357216,Shame,Shame,0.10713913937679308
0.003230427616821107,Boredom,Boredom,0.4840898679051696
0.003230427616821107,Boredom,Fear,0.008731246268777615
0.003230427616821107,Boredom,Happiness,0.3189140113327023
0.003230427616821107,Boredom,Joy,0.02226461806989757
0.003230427616821107,Boredom,Pride,0.07553826794528765
0.003230427616821107,Boredom,Sadness,0.020520338888349525
0.003230427616821107,Boredom,Shame,0.06994164958981577
0.003230427616821107,Fear,Boredom,0.0030599327348170093
0.003230427616821107,Fear,Fear,0.4786465779996921
0.003230427616821107,Fear,Happiness,0.010705439336521384
0.003230427616821107,Fear,Joy,0.034523775735879524
0.003230427616821107,Fear,Pride,0.021599746393861845
0.003230427616821107,Fear,Sadness,0.3071490515965818
0.003230427616821107,Fear,Shame,0.14431547620264631
0.003230427616821107,Happiness,Boredom,0.2272020219815013
0.003230427616821107,Happiness,Fear,0.004939694925417408
0.003230427616821107,Happiness,Happiness,0.2791629762295607
0.003230427616821107,Happiness,Joy,0.06251735384081156
0.003230427616821107,Happiness,Pride,0.21641553290870125
0.003230427616821107,Happiness,Sadness,0.014224672341760529
0.003230427616821107,Happiness,Shame,0.19553774777224717
0.003230427616821107,Joy,Boredom,0.008845475056763103
0.003230427616821107,Joy,Fear,0.036734131578680655
0.003230427616821107,Joy,Happiness,0.09139480389390942
0.003230427616821107,Joy,Joy,0.33988733922774217
0.003230427616821107,Joy,Pride,0.27803635556911754
0.003230427616821107,Joy,Sadness,0.02100138313684697
0.003230427616821107,Joy,Shame,0.22410051153694047
0.003230427616821107,Pride,Boredom,0.024566495099477382
0.003230427616821107,Pride,Fear,0.023932036308562558
0.003230427616821107,Pride,Happiness,0.18175370983365957
0.003230427616821107,Pride,Joy,0.2672905774430526
0.003230427616821107,Pride,Pride,0.2579285232734619
0.003230427616821107,Pride,Sadness,0.02719638810728106
0.003230427616821107,Pride,Shame,0.21733226993450472
0.003230427616821107,Sadness,Boredom,0.009751152957158886
0.003230427616821107,Sadness,Fear,0.23970846144920155
0.003230427616821107,Sadness,Happiness,0.023624589911484428
0.003230427616821107,Sadness,Joy,0.01508147136460277
0.003230427616821107,Sadness,Pride,0.021517750513839206
0.003230427616821107,Sadness,Sadness,0.5393146347980743
0.003230427616821107,Sadness,Shame,0.15100193900563882
0.003230427616821107,Shame,Boredom,0.0040995214229997195
0.003230427616821107,Shame,Fear,0.4495799498202152
0.003230427616821107,Shame,Happiness,0.013309242533640794
0.003230427616821107,Shame,Joy,0.04367176227448679
0.003230427616821107,Shame,Pride,0.02694402251108971
0.003230427616821107,Shame,Sadness,0.29190327053497006
0.003230427616821107,Shame,Shame,0.1704922309025981
0.0033072651775273207,Boredom,Boredom,0.49184212571752595
0.0033072651775273207,Boredom,Fear,0.006058789439030856
0.0033072651775273207,Boredom,Happiness,0.3370429800493032
0.0033072651775273207,Boredom,Joy,0.016750131940771837
0.0033072651775273207,Boredom,Pride,0.06894909561237664
0.0033072651775273207,Boredom,Sadness,0.017747875066672567
0.0033072651775273207,Boredom,Shame,0.06160900217431867
0.0033072651775273207,Fear,Boredom,0.0018618196161462254
0.0033072651775273207,Fear,Fear,0.560702342786485
0.0033072651775273207,Fear,Happiness,0.0055393074729591
0.0033072651775273207,Fear,Joy,0.02632193500888094
0.0033072651775273207,Fear,Pride,0.016697972428562215
0.0033072651775273207,Fear,Sadness,0.2676602478116034
0.0033072651775273207,Fear,Shame,0.12121637487536309
0.0033072651775273207,Happiness,Boredom,0.2197412595997686
0.0033072651775273207,Happiness,Fear,0.0033766465009025964
0.0033072651775273207,Happiness,Happiness,0.3019669590466465
0.0033072651775273207,Happiness,Joy,0.050821898126776476
0.0033072651775273207,Happiness,Pride,0.21902220951050375
0.0033072651775273207,Happiness,Sadness,0.011158282372297863
0.0033072651775273207,Happiness,Shame,0.19391274484310425
0.0033072651775273207,Joy,Boredom,0.007055280863354612
0.0033072651775273207,Joy,Fear,0.03404180427713413
0.0033072651775273207,Joy,Happiness,0.07401314436649092
0.0033072651775273207,Joy,Joy,0.3500585577778294
0.0033072651775273207,Joy,Pride,0.2875594681336262
0.0033072651775273207,Joy,Sadness,0.01688383977768435
0.0033072651775273207,Joy,Shame,0.2303879048038804
0.0033072651775273207,Pride,Boredom,0.021570528687570846
0.0033072651775273207,Pride,Fear,0.021338701869245615
0.0033072651775273207,Pride,Happiness,0.17008305640340135
0.0033072651775273207,Pride,Joy,0.2699677728942725
0.0033072651775273207,Pride,Pride,0.262091663732477
0.0033072651775273207,Pride,Sadness,0.02535331483809009
0.0033072651775273207,Pride,Shame,0.22959496157494286
0.0033072651775273207,Sadness,Boredom,0.0063755557974356225
0.0033072651775273207,Sadness,Fear,0.16919730844251119
0.0033072651775273207,Sadness,Happiness,0.015084147356149496
0.0033072651775273207,Sadness,Joy,0.009400518502348841
0.0033072651775273207,Sadness,Pride,0.016173948920055747
0.0033072651775273207,Sadness,Sadness,0.6578385965143538
0.0033072651775273207,Sadness,Shame,0.1259299244671453
0.0033072651775273207,Shame,Boredom,0.00281816349210896
0.0033072651775273207,Shame,Fear,0.5217638099713697
0.0033072651775273207,Shame,Happiness,0.0076001590961019315
0.0033072651775273207,Shame,Joy,0.03493238620561134
0.0033072651775273207,Shame,Pride,0.022607497768123472
0.0033072651775273207,Shame,Sadness,0.2550060464097048
0.0033072651775273207,Shame,Shame,0.15527193705697992
0.003411073785418714,Boredom,Boredom,0.4871324077347351
0.003411073785418714,Boredom,Fear,0.008204069745748773
0.003411073785418714,Boredom,Happiness,0.3236058965661018
0.003411073785418714,Boredom,Joy,0.019970705321505074
0.003411073785418714,Boredom,Pride,0.07410450958116027
0.003411073785418714,Boredom,Sadness,0.020252048119887206
0.003411073785418714,Boredom,Shame,0.06673036293086138
0.003411073785418714,Fear,Boredom,0.002481832196273386
0.003411073785418714,Fear,Fear,0.511116898170393
0.003411073785418714,Fear,Happiness,0.008289262174320128
0.003411073785418714,Fear,Joy,0.03087138553490518
0.003411073785418714,Fear,Pride,0.01907189627365925
0.003411073785418714,Fear,Sadness,0.30059078851418247
0.003411073785418714,Fear,Shame,0.1275779371362666
0.003411073785418714,Happiness,Boredom,0.2269401748548615
0.003411073785418714,Happiness,Fear,0.0053333793254049
0.003411073785418714,Happiness,Happiness,0.28869189266401407
0.003411073785418714,Happiness,Joy,0.05281105587562168
0.003411073785418714,Happiness,Pride,0.22546655926983278
0.003411073785418714,Happiness,Sadness,0.015095513336626688
0.003411073785418714,Happiness,Shame,0.18566142467363778
0.003411073785418714,Joy,Boredom,0.009203044494200913
0.003411073785418714,Joy,Fear,0.03822718627451046
0.003411073785418714,Joy,Happiness,0.07956977704864894
0.003411073785418714,Joy,Joy,0.3479444509562783
0.003411073785418714,Joy,Pride,0.2823104184535408
0.003411073785418714,Joy,Sadness,0.022516764936944253
0.003411073785418714,Joy,Shame,0.22022835783587663
0.003411073785418714,Pride,Boredom,0.024142904806224014
0.003411073785418714,Pride,Fear,0.024403376509379134
0.003411073785418714,Pride,Happiness,0.17538471457331462
0.003411073785418714,Pride,Joy,0.2767733297043014
0.003411073785418714,Pride,Pride,0.2587680252812021
0.003411073785418714,Pride,Sadness,0.028228081992919252
0.003411073785418714,Pride,Shame,0.21229956713265952
0.003411073785418714,Sadness,Boredom,0.008653787020674382
0.003411073785418714,Sadness,Fear,0.22909717324229054
0.003411073785418714,Sadness,Happiness,0.021253205162114527
0.003411073785418714,Sadness,Joy,0.011064871375950133
0.003411073785418714,Sadness,Pride,0.019682000999266005
0.003411073785418714,Sadness,Sadness,0.5710715951162837
0.003411073785418714,Sadness,Shame,0.13917736708342052
0.003411073785418714,Shame,Boredom,0.003399718219225749
0.003411073785418714,Shame,Fear,0.48046738050533927
0.003411073785418714,Shame,Happiness,0.010477211795697727
0.003411073785418714,Shame,Joy,0.03943086529329191
0.003411073785418714,Shame,Pride,0.02470612133110594
0.003411073785418714,Shame,Sadness,0.28766222103270983
0.003411073785418714,Shame,Shame,0.15385648182262943
0.0033485252020294376,Boredom,Boredom,0.5186970719977517
0.0033485252020294376,Boredom,Fear,0.005393347877103236
0.0033485252020294376,Boredom,Happiness,0.33409785754643073
0.0033485252020294376,Boredom,Joy,0.014437965951366432
0.0033485252020294376,Boredom,Pride,0.06262670168969091
0.0033485252020294376,Boredom,Sadness,0.014511966768922049
0.0033485252020294376,Boredom,Shame,0.05023508816873471
0.0033485252020294376,Fear,Boredom,0.001385787973309872
0.0033485252020294376,Fear,Fear,0.6068864153673461
0.0033485252020294376,Fear,Happiness,0.004713594391325125
0.0033485252020294376,Fear,Joy,0.023005121322530613
0.0033485252020294376,Fear,Pride,0.01310827613234301
0.0033485252020294376,Fear,Sadness,0.25847265334679703
0.0033485252020294376,Fear,Shame,0.0924281514663484
0.0033485252020294376,Happiness,Boredom,0.22418122170722324
0.0033485252020294376,Happiness,Fear,0.004253562528484656
0.0033485252020294376,Happiness,Happiness,0.314092890361926
0.0033485252020294376,Happiness,Joy,0.05016786136503123
0.0033485252020294376,Happiness,Pride,0.22078977999610847
0.0033485252020294376,Happiness,Sadness,0.011775083580284725
