C,Story,Emotion,Val
0.002891608205290938,Happiness,Sadness,0.011907149524551975
0.002891608205290938,Happiness,Shame,0.030946004210402087
0.002891608205290938,Joy,Boredom,0.017942070190727324
0.002891608205290938,Joy,Fear,0.018761349029965277
0.002891608205290938,Joy,Happiness,0.1938110136985368
0.002891608205290938,Joy,Joy,0.4465196601163005
0.002891608205290938,Joy,Pride,0.274463447129253
0.002891608205290938,Joy,Sadness,0.010698188298526205
0.002891608205290938,Joy,Shame,0.03780427153669072
0.002891608205290938,Pride,Boredom,0.027968029791048902
0.002891608205290938,Pride,Fear,0.014244910057388904
0.002891608205290938,Pride,Happiness,0.27023863886849303
0.002891608205290938,Pride,Joy,0.3672120540013865
0.002891608205290938,Pride,Pride,0.2715895801513437
0.002891608205290938,Pride,Sadness,0.011664415518188328
0.002891608205290938,Pride,Shame,0.03708237161215054
0.002891608205290938,Sadness,Boredom,0.007271930601901131
0.002891608205290938,Sadness,Fear,0.3446974360625942
0.002891608205290938,Sadness,Happiness,0.005727813661427279
0.002891608205290938,Sadness,Joy,0.003194713889932898
0.002891608205290938,Sadness,Pride,0.019880500514489655
0.002891608205290938,Sadness,Sadness,0.4459384694359693
0.002891608205290938,Sadness,Shame,0.17328913583368535
0.002891608205290938,Shame,Boredom,0.004342903603556252
0.002891608205290938,Shame,Fear,0.4566737642955573
0.002891608205290938,Shame,Happiness,0.006071656930763816
0.002891608205290938,Shame,Joy,0.011190669259239913
0.002891608205290938,Shame,Pride,0.031024703976240603
0.002891608205290938,Shame,Sadness,0.2639479302118068
0.002891608205290938,Shame,Shame,0.22674837172283535
0.0033568793750590855,Boredom,Boredom,0.7805888940923793
0.0033568793750590855,Boredom,Fear,0.009668098405398211
0.0033568793750590855,Boredom,Happiness,0.10426043185153441
0.0033568793750590855,Boredom,Joy,0.005998505786608892
0.0033568793750590855,Boredom,Pride,0.033358546805232446
0.0033568793750590855,Boredom,Sadness,0.030958220362336628
0.0033568793750590855,Boredom,Shame,0.035167302696510104
0.0033568793750590855,Fear,Boredom,0.0009752179912444822
0.0033568793750590855,Fear,Fear,0.6291257964684851
0.0033568793750590855,Fear,Happiness,0.0010805256692959487
0.0033568793750590855,Fear,Joy,0.003675837330399349
0.0033568793750590855,Fear,Pride,0.012580934384977828
0.0033568793750590855,Fear,Sadness,0.2456148613594427
0.0033568793750590855,Fear,Shame,0.1069468267961551
0.0033568793750590855,Happiness,Boredom,0.14410520634548915
0.0033568793750590855,Happiness,Fear,0.005448394757163598
0.0033568793750590855,Happiness,Happiness,0.5169060705566214
0.0033568793750590855,Happiness,Joy,0.05877029931337674
0.0033568793750590855,Happiness,Pride,0.23470690571144265
0.0033568793750590855,Happiness,Sadness,0.008015030436317223
0.0033568793750590855,Happiness,Shame,0.032048092879588715
0.0033568793750590855,Joy,Boredom,0.009766551497157232
0.0033568793750590855,Joy,Fear,0.01609327609784508
0.0033568793750590855,Joy,Happiness,0.07471784172837995
0.0033568793750590855,Joy,Joy,0.5238383520968483
0.0033568793750590855,Joy,Pride,0.3155434239959522
0.0033568793750590855,Joy,Sadness,0.009471222390125466
0.0033568793750590855,Joy,Shame,0.050569332193691405
0.0033568793750590855,Pride,Boredom,0.015998465056094195
0.0033568793750590855,Pride,Fear,0.012901969216424199
0.0033568793750590855,Pride,Happiness,0.1085797728677507
0.0033568793750590855,Pride,Joy,0.48078946533648914
0.0033568793750590855,Pride,Pride,0.3188653444291458
0.0033568793750590855,Pride,Sadness,0.012716585371362006
0.0033568793750590855,Pride,Shame,0.05014839772273417
0.0033568793750590855,Sadness,Boredom,0.004309699451644725
0.0033568793750590855,Sadness,Fear,0.24684235794806927
0.0033568793750590855,Sadness,Happiness,0.0028220743785287426
0.0033568793750590855,Sadness,Joy,0.001344673380115321
0.0033568793750590855,Sadness,Pride,0.013510232348642591
0.0033568793750590855,Sadness,Sadness,0.6152322372506458
0.0033568793750590855,Sadness,Shame,0.11593872524235355
0.0033568793750590855,Shame,Boredom,0.0031785138031177624
0.0033568793750590855,Shame,Fear,0.5111941974382349
0.0033568793750590855,Shame,Happiness,0.003477659997901333
0.0033568793750590855,Shame,Joy,0.009277025908122639
0.0033568793750590855,Shame,Pride,0.04319570192341549
0.0033568793750590855,Shame,Sadness,0.19013677879505492
0.0033568793750590855,Shame,Shame,0.239540122134153
0.0022472831542764346,Boredom,Boredom,0.3570677423021954
0.0022472831542764346,Boredom,Fear,0.03222731794819542
0.0022472831542764346,Boredom,Happiness,0.1573665076620531
0.0022472831542764346,Boredom,Joy,0.024334694688593898
0.0022472831542764346,Boredom,Pride,0.09509318865880191
0.0022472831542764346,Boredom,Sadness,0.08731410075422387
0.0022472831542764346,Boredom,Shame,0.24659644798593627
0.0022472831542764346,Fear,Boredom,0.007475517854514282
0.0022472831542764346,Fear,Fear,0.30273847540751625
0.0022472831542764346,Fear,Happiness,0.007340617742700876
0.0022472831542764346,Fear,Joy,0.015131333519152551
0.0022472831542764346,Fear,Pride,0.03757202191052346
0.0022472831542764346,Fear,Sadness,0.3296306994166787
0.0022472831542764346,Fear,Shame,0.3001113341489141
0.0022472831542764346,Happiness,Boredom,0.14046688550922032
0.0022472831542764346,Happiness,Fear,0.0116690410281939
0.0022472831542764346,Happiness,Happiness,0.27601206484237295
0.0022472831542764346,Happiness,Joy,0.14803347276591705
0.0022472831542764346,Happiness,Pride,0.2748215823046984
