C,Story,Emotion,Val
0.0032857680788225332,Irritation,Rage,0.16812845358721204
0.0032857680788225332,Rage,Anxiety,0.014778399801231364
0.0032857680788225332,Rage,Despair,0.2762411128901416
0.0032857680788225332,Rage,Irritation,0.0030896639161080426
0.0032857680788225332,Rage,Rage,0.705890823392519
0.0036096334792053092,Anxiety,Anxiety,0.5633974601462027
0.0036096334792053092,Anxiety,Despair,0.07694069037648422
0.0036096334792053092,Anxiety,Irritation,0.35004065398740514
0.0036096334792053092,Anxiety,Rage,0.009621195489907797
0.0036096334792053092,Despair,Anxiety,0.01374709825857429
0.0036096334792053092,Despair,Despair,0.9164929084161901
0.0036096334792053092,Despair,Irritation,0.004542243516781054
0.0036096334792053092,Despair,Rage,0.06521774980845438
0.0036096334792053092,Irritation,Anxiety,0.39927322964772
0.0036096334792053092,Irritation,Despair,0.050431306655096875
0.0036096334792053092,Irritation,Irritation,0.39432340205061045
0.0036096334792053092,Irritation,Rage,0.1559720616465725
0.0036096334792053092,Rage,Anxiety,0.0033791924225659293
0.0036096334792053092,Rage,Despair,0.30521813832818684
0.0036096334792053092,Rage,Irritation,0.004732147331739408
0.0036096334792053092,Rage,Rage,0.686670521917508
0.0033247186659584827,Anxiety,Anxiety,0.6170066557069908
0.0033247186659584827,Anxiety,Despair,0.08550144647934457
0.0033247186659584827,Anxiety,Irritation,0.29031517468755624
0.0033247186659584827,Anxiety,Rage,0.007176723126108524
0.0033247186659584827,Despair,Anxiety,0.0406753457818667
0.0033247186659584827,Despair,Despair,0.9186835279467603
0.0033247186659584827,Despair,Irritation,0.005065749281192863
0.0033247186659584827,Despair,Rage,0.035575376990179715
0.0033247186659584827,Irritation,Anxiety,0.425914479300033
0.0033247186659584827,Irritation,Despair,0.07418184447916279
0.0033247186659584827,Irritation,Irritation,0.3633895356486711
0.0033247186659584827,Irritation,Rage,0.13651414057213324
0.0033247186659584827,Rage,Anxiety,0.012819487686858715
0.0033247186659584827,Rage,Despair,0.3902037382275666
0.0033247186659584827,Rage,Irritation,0.00425161405682149
0.0033247186659584827,Rage,Rage,0.5927251600287533
0.0033154120557861862,Anxiety,Anxiety,0.5161155133227673
0.0033154120557861862,Anxiety,Despair,0.12725545029629576
0.0033154120557861862,Anxiety,Irritation,0.34600269525056937
0.0033154120557861862,Anxiety,Rage,0.010626341130367258
0.0033154120557861862,Despair,Anxiety,0.0897325828740397
0.0033154120557861862,Despair,Despair,0.7756929939477137
0.0033154120557861862,Despair,Irritation,0.013440213412803317
0.0033154120557861862,Despair,Rage,0.1211342097654436
0.0033154120557861862,Irritation,Anxiety,0.37437148502198625
0.0033154120557861862,Irritation,Despair,0.09081169417213604
0.0033154120557861862,Irritation,Irritation,0.38244312417099013
0.0033154120557861862,Irritation,Rage,0.15237369663488787
0.0033154120557861862,Rage,Anxiety,0.02155704806274583
0.0033154120557861862,Rage,Despair,0.36825014490717917
0.0033154120557861862,Rage,Irritation,0.005204790907681867
0.0033154120557861862,Rage,Rage,0.6049880161223932
0.003443968408667864,Anxiety,Anxiety,0.5545782693706606
0.003443968408667864,Anxiety,Despair,0.08518696491984533
0.003443968408667864,Anxiety,Irritation,0.3495519324976018
0.003443968408667864,Anxiety,Rage,0.010682833211892237
0.003443968408667864,Despair,Anxiety,0.023680295477437982
0.003443968408667864,Despair,Despair,0.8759913737152235
0.003443968408667864,Despair,Irritation,0.0066561335659845264
0.003443968408667864,Despair,Rage,0.09367219724135391
0.003443968408667864,Irritation,Anxiety,0.3920823353213829
0.003443968408667864,Irritation,Despair,0.06649311089144139
0.003443968408667864,Irritation,Irritation,0.39141951672354003
0.003443968408667864,Irritation,Rage,0.15000503706363563
0.003443968408667864,Rage,Anxiety,0.003980866112740192
0.003443968408667864,Rage,Despair,0.3493620282828339
0.003443968408667864,Rage,Irritation,0.003829684420221547
0.003443968408667864,Rage,Rage,0.6428274211842044
0.0033820066150003604,Anxiety,Anxiety,0.5137301778960409
0.0033820066150003604,Anxiety,Despair,0.0812089245605518
0.0033820066150003604,Anxiety,Irritation,0.3931478160143269
0.0033820066150003604,Anxiety,Rage,0.011913081529080279
0.0033820066150003604,Despair,Anxiety,0.03830120595077394
0.0033820066150003604,Despair,Despair,0.793189937663233
0.0033820066150003604,Despair,Irritation,0.012472322246271771
0.0033820066150003604,Despair,Rage,0.15603653413972168
0.0033820066150003604,Irritation,Anxiety,0.36405542305700983
0.0033820066150003604,Irritation,Despair,0.05912894590634488
0.0033820066150003604,Irritation,Irritation,0.4011376602609983
0.0033820066150003604,Irritation,Rage,0.17567797077564723
0.0033820066150003604,Rage,Anxiety,0.0034265526289951713
0.0033820066150003604,Rage,Despair,0.22592494401247118
0.0033820066150003604,Rage,Irritation,0.003357629744471706
0.0033820066150003604,Rage,Rage,0.7672908736140617
0.0034882713418727955,Anxiety,Anxiety,0.5670845228811937
0.0034882713418727955,Anxiety,Despair,0.07830417119032591
0.0034882713418727955,Anxiety,Irritation,0.3443277047227392
0.0034882713418727955,Anxiety,Rage,0.010283601205741384
0.0034882713418727955,Despair,Anxiety,0.01733364563164534
0.0034882713418727955,Despair,Despair,0.8978118318227378
0.0034882713418727955,Despair,Irritation,0.0054914617896116
0.0034882713418727955,Despair,Rage,0.07936306075600523
0.0034882713418727955,Irritation,Anxiety,0.39915402224564533
0.0034882713418727955,Irritation,Despair,0.05576914285159555
0.0034882713418727955,Irritation,Irritation,0.3922605311524025
0.0034882713418727955,Irritation,Rage,0.15281630375035674
0.0034882713418727955,Rage,Anxiety,0.00323547820257557
0.0034882713418727955,Rage,Despair,0.3320009686207404
0.0034882713418727955,Rage,Irritation,0.00422262275114691
0.0034882713418727955,Rage,Rage,0.6605409304255371
0.0032956526215924295,Anxiety,Anxiety,0.4706024153638681
0.0032956526215924295,Anxiety,Despair,0.13939572971528308
0.0032956526215924295,Anxiety,Irritation,0.37706495967743325
0.0032956526215924295,Anxiety,Rage,0.012936895243415505
0.0032956526215924295,Despair,Anxiety,0.06438595373208161
0.0032956526215924295,Despair,Despair,0.746191887406087
0.0032956526215924295,Despair,Irritation,0.01499377992333788
0.0032956526215924295,Despair,Rage,0.17442837893849303
0.0032956526215924295,Irritation,Anxiety,0.3296409943281378
0.0032956526215924295,Irritation,Despair,0.09585764661558241
